k2id,jmag,jmag_er,hmag,hmag_er,kmag,kamg_er,vmag,plx,plx_er,bprp,ruwe,gof_al,d,mass,mass_er,teff,teff_er
211057696,14.347,0.026,13.65,0.03,13.307,0.026,nan,7.843,0.387,3.7332897,2.3931916,25.584646,41.141647,0.1974,0.0103,nan,nan
211114317,9.339,0.019,8.996,0.03,8.9,0.018,10.42,7.509,0.019,0.8706722,1.2359731,4.684877,12.54716,1.071,0.0094,nan,nan
211112974,9.455,0.025,9.027,0.03,8.869,0.02,11.167,7.24,0.097,1.1080551,5.585484,64.4746,630.823,1.1202,0.0112,4854.0,80.0
211080177,14.085,0.028,13.391,0.033,13.136,0.031,11.96,--,--,3.1969318,nan,120.004005,1334.8886893741396,nan,nan,nan,nan
211037018,12.901,0.017,12.249,0.019,11.99,0.017,16.88,7.373,0.042,2.7235603,1.0418881,0.9214515,0.0,0.3836,0.0033,3377.0,42.0
211112685,10.828,0.019,10.197,0.028,10.07,0.02,11.167,7.41,0.018,1.3937836,1.1281407,2.5628312,7.6530485,0.6871,0.0031,nan,nan
211012996,14.46,0.029,13.847,0.033,13.456,0.023,nan,7.165,0.221,3.6247978,1.0718024,1.4457753,2.708861,0.2018,0.0068,nan,nan
211068579,11.012,0.019,10.368,0.031,10.166,0.019,13.759,7.443,0.035,1.7458124,2.2517962,22.77595,29.830044,0.6714,0.0032,3932.0,76.0
211072441,8.083,0.021,7.811,0.027,7.769,0.027,9.06,7.364,0.1,0.6522598,5.4099,67.293304,684.6716,1.5197,0.0222,nan,nan
211118414,12.891,0.019,12.235,0.03,11.949,0.022,nan,7.34,0.068,3.0221949,1.2340636,4.503693,5.1256104,0.3916,0.0047,nan,nan
211112686,11.918,0.019,11.237,0.03,10.999,0.02,nan,7.383,0.026,2.235385,1.0521954,1.0481406,0.0,0.5454,0.0035,nan,nan
211107439,12.54,0.019,11.926,0.031,11.625,0.02,17.23,7.776,0.041,2.7470636,1.0681502,1.3070083,0.0,0.4237,0.0038,3149.0,42.0
211101761,9.835,0.019,9.389,0.027,9.266,0.017,11.456,7.466,0.02,1.0796499,0.9851145,-0.30313876,25.230194,1.0161,0.0028,4955.0,78.0
211095218,13.005,0.019,12.403,0.028,12.101,0.017,19.18,7.066,0.066,3.2110863,1.2607634,5.710297,5.3555026,0.3807,0.0042,2821.0,42.0
211090224,12.374,0.019,11.687,0.027,11.482,0.019,17.66,7.177,0.03,2.3948364,1.0468746,1.0391909,0.0,0.476,0.0035,2984.0,42.0
211117230,10.913,0.021,10.248,0.031,10.015,0.022,14.027,7.503,0.034,2.0092945,2.5674646,27.873991,36.557793,0.6912,0.0036,3735.0,43.0
211079163,13.543,0.025,12.922,0.031,12.616,0.023,nan,8.021,0.101,3.1408844,1.3074578,5.8305984,4.1656985,0.2677,0.0045,nan,nan
211064435,14.471,0.033,13.822,0.044,13.493,0.042,nan,7.233,0.138,3.2905197,0.989104,-0.20533058,0.0,0.1964,0.0055,nan,nan
211074888,10.836,0.019,10.146,0.026,10.025,0.019,13.459,8.011,0.172,1.6693773,5.186329,63.83223,1103.4275,0.6686,0.0075,4020.0,76.0
210754915,10.002,0.013,9.537,0.017,9.418,0.018,11.881,6.924,0.02,1.1937275,1.0556834,1.1866653,20.958296,1.0179,0.003,4677.0,76.0
211038810,13.09,0.017,12.461,0.023,12.175,0.021,17.23,7.249,0.048,2.8237982,1.0818568,1.8325285,1.2089375,0.3605,0.0039,3322.0,42.0
211056297,11.305,0.025,10.609,0.039,10.419,0.025,nan,7.357,0.038,2.4776735,0.9595992,-0.8113642,18.704489,0.6374,0.0041,nan,nan
211064526,11.552,0.019,10.845,0.031,10.654,0.017,14.387,7.328,0.019,1.8219137,1.1517475,3.2828722,0.927096,0.6028,0.0028,3873.0,76.0
211033487,12.582,0.018,11.911,0.021,11.675,0.021,nan,7.196,0.037,2.6189442,1.0963196,2.0519853,1.1963313,0.4431,0.0039,nan,nan
211091449,14.492,0.04,13.861,0.058,13.469,0.04,nan,7.194,0.147,3.3192596,1.0870405,1.8991498,1.5809315,0.1998,0.0057,nan,nan
210996584,11.903,0.019,11.235,0.023,11.036,0.018,nan,7.195,0.033,2.368352,1.3723792,7.046674,6.1971583,0.5485,0.0033,nan,nan
211004119,13.379,0.019,12.77,0.024,12.499,0.021,17.97,9.775,0.496,3.165578,5.590341,64.6903,190.4534,0.2309,0.0124,3178.0,42.0
211097941,12.726,0.021,12.126,0.028,11.881,0.023,16.85,7.422,0.041,2.7471676,1.133611,2.8961065,3.0153081,0.3986,0.0042,3327.0,43.0
211115638,8.783,0.013,8.54,0.035,8.513,0.022,9.96,7.49,0.022,0.7056837,1.1954098,3.8147786,19.498972,1.1949,0.0046,nan,nan
210967650,9.477,0.017,9.14,0.019,9.072,0.018,10.954,7.553,0.019,0.91566277,1.1492659,2.8685637,10.588551,1.0419,0.0021,5122.0,78.0
211088648,14.724,0.033,14.089,0.046,13.758,0.038,nan,7.305,0.184,3.1618252,0.9145,-1.737023,0.5045739,0.1717,0.0053,nan,nan
211065077,13.199,0.023,12.617,0.033,12.334,0.017,nan,7.654,0.06,2.7916002,1.1976473,4.132644,3.5848315,0.3194,0.0035,nan,nan
211077649,13.329,0.021,12.733,0.033,12.427,0.015,nan,7.226,0.074,3.0200386,1.0059536,0.14949475,0.41430113,0.3239,0.0039,nan,nan
211121141,11.069,0.021,10.445,0.033,10.286,0.016,13.496,7.473,0.015,1.562665,0.82991743,-3.525544,0.0,0.6523,0.0025,4172.0,77.0
210911601,13.33,0.017,12.718,0.021,12.423,0.019,nan,7.786,0.063,3.2188215,1.0417204,0.9085222,1.0186375,0.3016,0.0036,nan,nan
211059325,9.312,0.047,8.935,0.055,8.816,0.019,10.84,7.226,0.014,1.0418558,1.1517957,3.5721517,9.507605,1.1382,0.0062,5062.0,93.0
211092628,13.582,0.023,13.023,0.029,12.741,0.021,nan,7.688,0.074,2.9233704,1.0488245,1.0410442,0.3906919,0.2636,0.0037,nan,nan
211059981,12.794,0.025,12.21,0.033,11.914,0.021,nan,--,--,2.9677658,nan,212.56805,7001.871581411039,nan,nan,nan,nan
211091768,9.218,0.021,8.945,0.029,8.866,0.017,10.58,7.397,0.023,0.8318968,1.1424334,2.9263315,21.737862,1.1043,0.0087,5262.0,79.0
211039840,13.182,0.016,12.567,0.021,12.279,0.021,nan,7.5,0.064,2.8697624,1.154042,2.887559,2.5581746,0.3337,0.0041,nan,nan
211063935,12.868,0.026,12.227,0.037,11.962,0.021,nan,7.506,0.043,2.7110186,1.131965,2.861514,2.1249015,0.3819,0.0039,nan,nan
211027607,13.275,0.019,12.663,0.021,12.392,0.02,nan,7.426,0.063,2.951087,1.0671307,1.3119103,0.47852695,0.3205,0.0039,nan,nan
211059734,13.082,0.023,12.432,0.034,12.128,0.016,nan,7.274,0.051,2.8608084,1.1529555,3.453215,2.7504525,0.3666,0.0034,nan,nan
211026321,11.3,0.016,10.675,0.021,10.486,0.018,14.054,7.547,0.018,1.7224798,0.94657576,-0.9789076,0.0,0.6188,0.0029,3927.0,76.0
211024158,14.283,0.027,13.656,0.034,13.411,0.032,19.24,8.094,0.123,3.3679142,0.9371447,-1.1840193,0.0,0.182,0.0039,3072.0,43.0
211113286,13.422,0.028,12.863,0.032,12.582,0.025,nan,7.481,0.062,2.989872,1.0551254,1.1878155,0.4582326,0.2918,0.0042,nan,nan
210779549,8.404,0.013,8.225,0.027,8.152,0.015,9.38,7.392,0.023,0.67842674,1.1237687,2.5828772,11.633537,1.3107,0.0087,nan,nan
211054027,10.261,0.015,9.835,0.021,9.73,0.016,11.966,7.435,0.016,1.1114388,1.0351657,0.78406924,13.971172,0.8712,0.0056,4862.0,77.0
211080847,7.892,0.015,7.767,0.029,7.738,0.019,8.7,6.835,0.194,0.4694643,9.412993,107.09451,1549.1102,1.6322,0.0423,nan,nan
211040347,13.598,0.02,12.998,0.027,12.673,0.019,18.83,7.231,0.087,3.4484148,1.0175426,0.3670182,0.80672127,0.2895,0.0043,2998.0,42.0
210978650,13.346,0.019,12.734,0.024,12.483,0.02,17.63,7.475,0.067,3.0058403,1.1931092,3.9533038,2.366356,0.3056,0.0039,3275.0,42.0
210920066,8.902,0.011,8.694,0.021,8.586,0.018,9.96,7.948,0.022,0.7475815,1.0076236,0.19178317,8.714562,1.1456,0.006,nan,nan
211004687,13.236,0.019,12.633,0.023,12.35,0.018,17.53,7.331,0.06,2.979025,1.0224223,0.5217686,0.5462431,0.3306,0.0037,3271.0,42.0
211101564,11.465,0.025,10.734,0.029,10.587,0.019,14.097,7.521,0.02,1.7045574,1.0836426,1.5664239,0.2197318,0.6044,0.0031,4014.0,77.0
211096421,12.787,0.025,12.122,0.03,11.916,0.019,16.8,7.822,0.055,2.7038784,1.0649242,1.2573123,0.69069153,0.3751,0.0038,3365.0,43.0
211024798,13.136,0.02,12.503,0.017,12.283,0.021,17.33,7.401,0.06,2.8657188,1.050245,0.99322325,0.81713176,0.3374,0.004,3304.0,43.0
210982234,13.19,0.019,12.535,0.023,12.267,0.016,17.18,7.291,0.055,2.8594418,1.0635617,1.3395658,0.33907598,0.3446,0.0034,3373.0,43.0
211057685,14.897,0.036,14.317,0.041,13.889,0.041,12.56,7.441,0.204,3.2893085,1.0535712,1.1333365,2.7261217,0.1588,0.0052,nan,nan
211080412,14.032,0.026,13.405,0.034,13.195,0.033,nan,7.83,0.125,3.1227045,1.1298686,2.6333933,2.6124527,0.2085,0.0047,nan,nan
211034329,12.883,0.017,12.209,0.021,11.91,0.015,nan,7.173,0.057,3.2043476,1.0579132,1.1834774,1.0417192,0.4059,0.0037,nan,nan
211071722,12.478,0.023,11.937,0.033,11.59,0.018,nan,7.53,0.038,2.4735107,1.1365216,2.6919074,1.9127684,0.4409,0.0035,nan,nan
211037417,14.436,0.027,13.842,0.029,13.479,0.03,19.93,7.089,0.133,3.373333,0.9112794,-1.7124727,0.0,0.2018,0.0048,2934.0,42.0
211100894,12.309,0.028,11.686,0.03,11.451,0.016,17.92,7.667,0.038,2.545967,1.0978314,1.935567,1.6695669,0.4574,0.0032,2909.0,42.0
211121734,8.079,0.011,7.933,0.081,7.838,0.017,9.03,7.31,0.036,0.6205778,2.073626,20.819881,91.1111,1.4906,0.0106,nan,nan
211098921,13.279,0.024,12.621,0.029,12.36,0.018,nan,7.343,0.073,2.7984066,1.0740938,1.4090321,1.5236866,0.3286,0.0041,nan,nan
211031520,10.471,0.017,9.959,0.015,9.848,0.015,12.323,7.307,0.014,1.3070021,0.9438896,-1.0996395,2.7971873,0.8444,0.0052,4705.0,77.0
211117626,11.922,0.023,11.201,0.029,11.042,0.02,nan,7.162,0.05,2.2317667,2.2932675,25.161324,42.890392,0.5491,0.0041,nan,nan
211119678,8.686,0.011,8.572,0.041,8.419,0.017,9.82,7.384,0.016,0.6845684,1.0151197,0.374965,9.431809,1.2199,0.0035,nan,nan
211086163,13.165,0.023,12.539,0.032,12.253,0.016,nan,6.975,0.059,2.842578,1.0265061,0.58771735,0.757235,0.3614,0.0037,nan,nan
211028956,10.318,0.022,9.818,0.026,9.704,0.023,nan,5.957,0.015,1.2685184,0.9288403,-1.4579753,3.940549,1.0244,0.0037,nan,nan
211066615,7.563,0.025,7.497,0.029,7.459,0.013,8.22,7.461,0.051,0.31210852,1.6836591,13.6203985,73.853325,1.6914,0.0131,nan,nan
210971340,13.101,0.017,12.555,0.021,12.249,0.018,17.32,7.33,0.053,2.7872744,1.0771861,1.4696121,0.0,0.3456,0.0036,3296.0,42.0
211041420,14.163,0.023,13.531,0.026,13.269,0.033,nan,7.567,0.095,3.0938892,1.0161119,0.35471117,0.43617305,0.2085,0.0043,nan,nan
211084069,12.071,0.025,11.376,0.029,11.143,0.017,nan,7.339,0.027,2.2880154,1.0718954,1.53556,0.6733469,0.524,0.0031,nan,nan
211083408,11.084,0.023,10.416,0.032,10.235,0.017,13.618,7.523,0.018,1.5923738,1.2143942,4.488553,6.9339294,0.6578,0.0026,4087.0,77.0
211013191,13.887,0.022,13.319,0.03,13.005,0.026,nan,7.391,0.087,3.2421627,1.0255045,0.6030716,0.58510464,0.2422,0.0042,nan,nan
211093705,7.852,0.013,7.71,0.065,7.67,0.013,8.94,7.352,0.032,0.49812222,1.2320466,4.5111175,26.455013,1.5767,0.009,nan,nan
211069456,8.921,0.017,8.673,0.03,8.562,0.018,10.28,7.3,0.022,0.8261423,1.0200727,0.46275592,17.90655,1.1963,0.0038,5266.0,78.0
211105653,12.248,0.024,11.584,0.03,11.4,0.018,17.88,7.201,0.057,2.9065533,1.2912995,5.2796454,6.0288854,0.4884,0.0041,2904.0,42.0
211061207,14.162,0.033,13.563,0.032,13.313,0.037,19.2,7.627,0.097,3.1692924,0.98140705,-0.37266725,0.0,0.2025,0.0044,3049.0,43.0
211072835,13.931,0.023,13.325,0.033,13.019,0.029,nan,7.258,0.094,3.07967,1.0806322,1.809405,0.9574516,0.2452,0.0047,nan,nan
211104176,8.624,0.021,8.337,0.053,8.294,0.019,9.86,7.772,0.049,0.7361574,2.1700711,19.1183,73.56815,1.2227,0.0047,5420.0,80.0
211082436,8.36,0.009,8.123,0.043,8.04,0.021,9.91,8.717,0.172,0.72376823,8.587495,96.07776,1496.9479,1.2236,0.0095,5037.0,76.0
211120842,8.286,0.009,8.04,0.041,7.939,0.033,9.63,5.507,0.648,0.8309107,nan,228.88869,4039.070891767607,1.8181,0.2373,5284.0,76.0
211129400,11.267,0.023,10.654,0.032,10.504,0.019,13.391,6.106,0.014,1.4099417,0.9665537,-0.73162353,0.0,0.685,0.0029,4436.0,78.0
211068914,11.533,0.025,10.829,0.03,10.662,0.018,14.368,7.326,0.019,1.8298388,1.1184418,2.523702,1.5808822,0.6016,0.0029,3873.0,77.0
210922602,13.774,0.021,13.158,0.019,12.822,0.026,18.93,8.159,0.138,3.4813604,1.0640926,1.2610884,2.0064375,0.2387,0.0051,3017.0,42.0
211010902,6.701,0.007,6.732,0.009,6.816,9.995,6.89,7.421,0.042,0.024568558,1.0942224,1.9565232,69.51498,2.3463,nan,nan,nan
211090866,12.695,0.028,12.036,0.03,11.803,0.023,nan,7.261,0.046,2.6440277,1.1006508,1.9446585,1.4850967,0.4189,0.0044,nan,nan
211082883,13.637,0.026,13.022,0.034,12.759,0.023,nan,7.414,0.085,2.992241,1.1398214,3.165397,8.646426,0.2712,0.0043,nan,nan
211031105,13.25,0.022,12.581,0.023,12.307,0.02,nan,7.217,0.059,2.936716,1.0719284,1.4447333,0.8920553,0.342,0.004,nan,nan
211078239,12.697,0.023,12.147,0.03,11.842,0.019,nan,6.831,0.163,3.0608845,3.8334925,48.352417,113.32163,0.4342,0.0091,nan,nan
211003154,13.437,0.019,12.852,0.023,12.579,0.021,17.98,7.389,0.083,3.0125027,1.125552,2.6533942,3.1771433,0.2958,0.0044,3193.0,42.0
211086480,13.848,0.03,13.195,0.031,12.893,0.025,nan,7.105,0.128,3.3146582,0.9913123,-0.1545681,4.9630556,0.266,0.0058,nan,nan
211073154,14.565,0.031,13.895,0.041,13.655,0.032,nan,7.562,0.139,3.3296375,1.0240954,0.5980324,0.8915539,0.174,0.0041,nan,nan
211047828,9.923,0.018,9.455,0.021,9.257,0.017,12.581,7.426,0.016,1.7130537,1.0954742,2.0689716,7.7693753,1.0194,0.0028,3995.0,76.0
211107496,14.111,0.03,13.538,0.036,13.163,0.031,19.8,6.917,0.19,3.634348,1.2534412,4.58356,17.334705,0.2406,0.0077,2893.0,42.0
211086387,13.503,0.026,12.882,0.034,12.611,0.026,nan,6.737,0.062,2.9492044,1.1101922,2.5444617,0.87683237,0.3193,0.0047,nan,nan
211027393,10.54,0.016,10.014,0.019,9.836,0.015,12.707,7.349,0.015,1.3820219,1.0410229,0.8560623,3.2693508,0.8443,0.0052,4397.0,76.0
211059727,12.754,0.023,12.112,0.029,11.832,0.019,nan,7.013,0.053,2.7161846,1.1348923,2.9644718,3.2872436,0.4265,0.0041,nan,nan
211074500,14.133,0.031,13.509,0.036,13.151,0.021,nan,7.497,0.102,3.2110767,1.0340664,0.8270547,1.1281825,0.2227,0.0039,nan,nan
211000470,11.33,0.015,10.654,0.019,10.5,0.016,14.034,7.602,0.019,1.7675371,1.0812526,1.7025766,0.68215865,0.6143,0.0026,3962.0,76.0
211103222,12.344,0.031,11.7,0.04,11.494,0.023,nan,7.343,0.036,2.4615822,1.0981,1.7433709,1.0405539,0.4658,0.0042,nan,nan
211103322,13.922,0.033,13.382,0.05,13.048,0.039,nan,7.347,0.103,3.1212378,1.009063,0.19797744,0.515439,0.2388,0.0056,nan,nan
211100398,10.793,0.025,10.236,0.028,10.113,0.017,12.81,7.359,0.015,1.3388824,0.9501909,-0.89852935,1.3906385,0.6829,0.0026,4538.0,79.0
211100131,11.013,0.023,10.351,0.028,10.25,0.021,12.81,7.376,0.017,1.4467468,1.0467386,0.86449265,1.5982261,0.6619,0.0032,4762.0,79.0
211087985,11.754,0.023,11.074,0.031,10.891,0.019,14.743,7.433,0.022,1.9702711,1.227079,4.932445,3.3369873,0.5605,0.0032,3778.0,76.0
211118542,10.057,0.026,9.521,0.033,9.357,0.021,nan,6.985,0.124,1.3159351,7.545461,82.622444,660.4207,1.0245,0.0069,nan,nan
211023687,11.221,0.015,10.576,0.017,10.407,0.013,10.18,7.389,0.015,1.6409626,1.0232012,0.499853,0.0,0.6378,0.0021,nan,nan
211107114,13.557,0.023,13.048,0.033,12.712,0.023,nan,7.374,0.086,2.9957476,0.99294305,-0.08441908,0.0,0.2788,0.0044,nan,nan
210983092,12.779,0.019,12.149,0.023,11.903,0.021,nan,6.904,0.047,2.984558,1.0199612,0.45693168,0.0,0.4205,0.0042,nan,nan
210881103,13.111,0.019,12.442,0.021,12.247,0.023,17.28,6.835,0.05,2.8232632,1.0714281,1.5677713,1.2298654,0.3691,0.0043,3312.0,42.0
211106969,11.489,0.028,10.89,0.037,10.624,0.023,nan,7.376,0.04,2.3838396,1.6221106,10.184837,9.845588,0.6053,0.004,nan,nan
211023213,8.969,0.011,8.704,0.013,8.659,0.013,10.18,8.186,0.018,0.7957506,1.0064452,0.160664,8.54911,1.0978,0.0069,5453.0,76.0
211103863,10.062,0.023,9.629,0.032,9.545,0.017,11.597,7.55,0.021,1.0540123,1.2001574,3.7061322,15.668645,0.9373,0.0103,5054.0,80.0
211038588,13.865,0.022,13.225,0.027,13.008,0.029,18.91,7.281,0.092,3.2278833,1.0779377,1.6956921,1.5732957,0.2457,0.0046,3047.0,42.0
211067768,11.435,0.025,10.798,0.032,10.594,0.019,14.063,7.332,0.019,1.811161,1.0267986,0.62413305,0.0,0.6119,0.003,4017.0,77.0
210982761,13.367,0.02,12.791,0.021,12.461,0.021,18.18,7.447,0.072,3.1778345,0.97679853,-0.45679757,0.0,0.3098,0.0042,3113.0,42.0
211107734,12.559,0.023,11.939,0.029,11.691,0.021,17.52,7.373,0.04,2.5445137,1.110405,2.1595337,1.9640301,0.4318,0.004,3070.0,42.0
210866744,9.995,0.016,9.609,0.015,9.519,0.015,11.54,7.333,0.022,1.0420599,1.2028999,3.8161943,17.140823,0.9823,0.0026,5043.0,77.0
211002561,14.112,0.022,13.463,0.034,13.146,0.028,nan,7.345,0.216,3.710434,0.99083465,-0.14417839,15.139346,0.228,0.0076,nan,nan
211125236,12.866,0.017,12.272,0.021,12.013,0.02,17.37,--,--,3.0260954,nan,95.743515,961.0778626071706,nan,nan,3205.0,42.0
211113696,11.298,0.016,10.658,0.015,10.498,0.017,14.032,7.455,0.016,1.6946535,1.0836929,1.748196,0.6541799,0.6211,0.0027,3941.0,76.0
211100238,14.021,0.025,13.372,0.03,13.148,0.034,10.83,7.179,0.106,3.2691002,1.0056987,0.14578769,0.6933975,0.2333,0.0052,nan,nan
211007016,14.563,0.031,14.035,0.039,13.743,0.041,nan,7.082,0.171,3.3816452,0.87581253,-2.4463427,1.0916476,0.1784,0.0055,nan,nan
211005799,13.628,0.022,13.006,0.027,12.682,0.027,18.55,7.376,0.14,3.3357458,1.4040228,7.2800956,10.805315,0.2826,0.0065,3081.0,42.0
211032382,13.815,0.022,13.113,0.027,12.833,0.023,nan,7.15,0.087,3.3249388,0.9135021,-1.8477521,0.0,0.2718,0.0045,nan,nan
211100565,9.274,0.016,8.994,0.012,8.923,0.013,10.83,7.394,0.016,0.8218441,0.8482524,-3.1154113,6.210208,1.0763,0.0069,5030.0,77.0
211102725,13.652,0.023,13.044,0.025,12.764,0.031,nan,7.307,0.068,2.911234,0.95860523,-0.8068583,0.0,0.2746,0.0047,nan,nan
211066346,13.728,0.023,13.103,0.025,12.783,0.029,18.3,7.373,0.089,3.0725603,0.9753783,-0.52882344,0.0,0.2697,0.0049,3184.0,43.0
211096320,14.794,0.037,14.133,0.055,13.857,0.054,nan,7.518,0.151,3.0770836,1.0424516,0.9596043,0.8161149,0.1595,0.005,nan,nan
211094777,13.451,0.02,12.839,0.024,12.573,0.027,nan,7.321,0.063,2.893527,1.1160098,2.4838953,1.473096,0.2994,0.0045,nan,nan
210903023,12.371,0.015,11.746,0.014,11.517,0.015,nan,--,--,3.0344687,nan,154.79274,3038.623000809189,nan,nan,nan,nan
211074151,12.052,0.017,11.365,0.017,11.131,0.017,nan,7.191,0.074,2.5503654,2.6216292,30.320215,62.786243,0.5332,0.0046,nan,nan
211093117,12.962,0.019,12.309,0.021,12.065,0.019,nan,7.204,0.044,2.8038416,0.98888147,-0.20723881,0.0,0.3797,0.0036,nan,nan
211133821,9.366,0.014,9.063,0.015,8.993,0.013,10.88,7.435,0.02,0.8369837,1.0625377,1.3388861,11.627051,1.0545,0.0016,5079.0,77.0
211052343,13.713,0.02,12.953,0.023,12.632,0.024,nan,7.398,0.109,3.3704548,0.8381101,-3.619716,4.0940347,0.2884,0.0053,nan,nan
211038945,10.594,0.015,10.007,0.019,9.821,0.015,13.157,7.351,0.016,1.584384,1.177594,3.6300898,6.2815285,0.8491,0.0052,4065.0,76.0
211091848,9.638,0.016,9.27,0.015,9.159,0.013,11.12,7.374,0.016,0.9607105,0.9885728,-0.21022263,8.309616,1.0372,0.0022,5117.0,77.0
211112171,11.491,0.016,10.806,0.015,10.659,0.018,14.335,7.3,0.03,1.8476305,1.0965658,2.0216238,21.275967,0.6033,0.0031,3868.0,76.0
210877263,13.461,0.021,12.805,0.023,12.55,0.023,18.54,8.313,0.097,3.2159014,1.3511438,7.2097335,9.668004,0.2663,0.0043,3038.0,42.0
211003258,14.615,0.034,14.049,0.048,13.701,0.04,nan,6.912,0.184,3.292715,0.87160563,-2.4911692,3.9826472,0.1865,0.0062,nan,nan
211071504,11.284,0.017,10.614,0.015,10.461,0.015,14.15,7.393,0.139,1.8473139,7.650714,98.062645,614.91534,0.6295,0.0066,3853.0,76.0
211021014,11.662,0.015,10.986,0.021,10.811,0.013,14.814,7.433,0.021,2.011135,1.0649348,1.3462356,0.0,0.5732,0.0023,3716.0,43.0
210997527,11.714,0.018,11.039,0.021,10.85,0.015,14.807,7.261,0.023,1.9754066,1.1200577,2.22035,0.986677,0.5751,0.0026,3745.0,43.0
211027775,11.66,0.017,10.943,0.019,10.738,0.016,14.873,7.223,0.019,2.0335312,1.008254,0.21257772,1.283962e-15,0.5946,0.0027,3686.0,43.0
211066062,13.691,0.023,13.123,0.028,12.821,0.029,nan,7.5,0.181,3.2613544,1.9332057,18.465633,29.92869,0.2603,0.0073,nan,nan
211006108,12.932,0.015,12.323,0.021,12.066,0.016,nan,7.834,0.054,2.8799028,1.0419477,0.7802853,0.024407057,0.3514,0.0033,nan,nan
211086025,10.123,0.016,9.524,0.012,9.4,0.013,12.287,7.29,0.078,--,3.551547,33.248177,161.30017,1.0031,0.0042,4399.0,76.0
211050847,8.925,0.009,8.583,0.009,8.527,0.013,9.95,7.472,0.021,0.90088654,1.1117623,2.385551,14.701317,1.1932,0.0029,nan,nan
211111496,10.217,0.016,9.784,0.015,9.669,0.017,11.859,7.633,0.015,1.1021786,0.80998343,-3.8988087,5.3868165,0.8725,0.0059,4932.0,77.0
210996505,8.479,0.017,8.291,0.017,8.153,0.017,9.43,7.153,0.02,0.6573868,1.0373341,0.74287164,8.943031,1.3482,0.0096,nan,nan
211123901,9.105,0.014,8.851,0.012,8.763,0.013,10.27,7.407,0.019,0.8023014,0.9594057,-0.8803731,7.517186,1.138,0.0045,nan,nan
211097402,11.042,0.016,10.438,0.015,10.286,0.015,13.373,7.413,0.014,1.5127659,0.9290448,-1.5093254,1.7405826,0.6549,0.0023,4252.0,76.0
211070664,8.432,0.015,8.23,0.017,8.191,0.01,9.75,7.361,0.021,0.6225796,1.0005049,0.04218183,8.403887,1.2949,0.0062,5316.0,77.0
211066263,10.454,0.016,9.986,0.015,9.859,0.018,12.293,7.317,0.014,1.2012396,0.92620397,-1.6716434,4.3616633,0.8398,0.0062,4718.0,77.0
211008578,8.473,0.019,8.28,0.011,8.243,0.019,9.39,7.391,0.021,0.6416569,1.1259955,2.3523703,8.691505,1.2625,0.0106,nan,nan
211033155,10.031,0.017,9.496,0.019,9.34,0.016,nan,7.361,0.016,1.419446,1.227622,5.0500937,15.147096,1.0093,0.0026,nan,nan
211122237,11.189,0.014,10.514,0.015,10.338,0.015,14.217,7.256,0.091,1.8325653,5.5730724,72.06444,279.32635,0.6541,0.0046,3779.0,43.0
210991829,14.11,0.023,13.483,0.033,13.184,0.031,18.92,7.498,0.106,3.1541195,0.9240154,-1.4583341,0.0,0.2192,0.0046,3113.0,43.0
211040850,14.069,0.023,13.391,0.026,13.11,0.032,nan,7.331,0.101,3.1402092,1.0776341,1.7134582,1.5291785,0.2324,0.0048,nan,nan
211064137,12.471,0.017,11.856,0.019,11.575,0.02,nan,7.286,0.035,2.386301,1.047322,1.0612711,0.8928169,0.4551,0.0037,nan,nan
211111611,14.215,0.026,13.675,0.043,13.321,0.037,19.13,7.383,0.099,3.2632523,1.030175,0.67903805,0.8159828,0.2087,0.0047,3083.0,43.0
210996142,9.307,0.018,9.032,0.018,8.928,0.017,10.75,7.188,0.02,0.8285723,1.0573627,1.1248986,7.5014315,1.1045,0.0085,5163.0,78.0
211005924,12.343,0.015,11.686,0.019,11.47,0.018,15.77,7.239,0.043,2.477891,1.2245486,3.9170763,2.870961,0.4749,0.0037,3589.0,42.0
211102393,11.913,0.017,11.215,0.015,11.022,0.017,15.268,7.387,0.021,2.1480045,1.1212512,2.6785045,0.7931038,0.5415,0.0029,3621.0,43.0
211035282,13.241,0.019,12.636,0.021,12.375,0.023,17.96,7.436,0.048,2.929678,0.9718782,-0.60331553,0.0,0.3225,0.0039,3140.0,42.0
211042246,13.191,0.019,12.456,0.019,12.206,0.024,nan,7.264,0.064,3.2339296,1.0335654,0.7617564,1.1050888,0.3551,0.0047,nan,nan
211080124,15.155,0.041,14.48,0.05,14.132,0.052,nan,7.476,0.33,3.3802395,0.9338337,-1.2052047,0.6679759,0.142,0.0067,nan,nan
210994089,10.232,0.016,9.82,0.021,9.719,0.017,11.735,6.817,0.02,1.0559464,1.0778025,1.5996565,15.173132,0.9645,0.0104,5092.0,77.0
211082363,12.047,0.025,11.4,0.029,11.205,0.017,16.5,7.369,0.037,2.7211971,1.0109967,0.24098901,0.0,0.5123,0.0033,3221.0,43.0
211038389,9.35,0.016,9.092,0.017,8.996,0.018,10.59,7.497,0.016,0.8150959,0.99693227,-0.039987605,11.22426,1.0522,0.0021,5415.0,78.0
211072438,14.106,0.026,13.455,0.037,13.195,0.028,nan,7.117,0.111,2.826087,0.9730997,-0.50279236,0.0,0.2301,0.0048,nan,nan
211139797,12.409,0.023,11.71,0.029,11.489,0.02,nan,7.177,0.033,2.4484262,1.0530971,1.1813284,0.57013583,0.4748,0.0037,nan,nan
